Deployment Name ,Store/Kitchen Name ,User Name ,Date,Transaction Number ,Item Code ,Item Name ,Category Name,Super Category Name,Comment ,Quantity ,Unit ,Unit Price ,Amount,Source  
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Dipanshu kahrana,1-10-2025,141,RAW0000137,Blanched Marconi Pasta,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,400,GM,0.36,142.55,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Dipanshu kahrana,1-10-2025,141,RAW0000138,Mac & Cheese Sauce,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,400,GM,0.35,141.35,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Dipanshu kahrana,1-10-2025,140,RAW0000146,Peach Garden Syrup 750ML,RM BEVERAGES - SYRUP/SAUCE,RAW MATERIAL,Tasting by Staff,160,GM,0.44,69.65,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Dipanshu kahrana,1-10-2025,140,RAW0000008,Popping Boba - Passionfruit,RM BEVERAGES - BOBA,RAW MATERIAL,Tasting by Staff,90,GM,0.7,63.33,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Dipanshu kahrana,1-10-2025,140,RAW0000009,Popping Boba - Peach,RM BEVERAGES - BOBA,RAW MATERIAL,Tasting by Staff,120,GM,0.7,84.43,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Dipanshu kahrana,1-10-2025,140,RAW0000157,Fried Paneer,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Tasting by Staff,160,GM,0.68,108.13,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Dipanshu kahrana,1-10-2025,140,RAW0000154,Chocolate Truffle Pastry,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Tasting by Staff,1,PCS,56.36,56.36,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Dipanshu kahrana,1-10-2025,140,RAW0000151,Basil and Oven Dried Tomato Pinwheel,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Tasting by Staff,2,PCS,48.91,97.82,,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,Dipanshu kahrana,1-10-2025,140,CNC0000031,CI Branded Hand Cut 12OZ Glass,GLASSWARE,CROCKERY & CUTLERY,Broken by Staff,2,PCS,276.12,552.24,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall -Kitchen Store,Karan Vairagar,31-10-2025,63,106,Cappuccino-reg,Hot Brews,Hot Beverages,Research & Development,2,PCS.,2.14,4.28,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall -Kitchen Store,Karan Vairagar,31-10-2025,63,RAW0000151,Basil and Oven Dried Tomato Pinwheel,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Customer Recovery,1,PCS,48.804,48.804,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall -Kitchen Store,Karan Vairagar,31-10-2025,63,180,Peperoncino Spaghetti Aglio Olio,Pasta,Main Course,Customer Recovery,1,PCS.,167.337,167.337,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall -Kitchen Store,Karan Vairagar,30-10-2025,62,106,Cappuccino-reg,Hot Brews,Hot Beverages,Customer Recovery,2,PCS.,2.14,4.28,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall -Kitchen Store,Karan Vairagar,30-10-2025,62,RAW0000001,Beans - Master Blend,RM BEVERAGES - BEANS,RAW MATERIAL,Machine Calibration,36,GM,0.838,30.177,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall -Kitchen Store,Karan Vairagar,30-10-2025,62,RAW0000002,Beans - Volcano Blend,RM BEVERAGES - BEANS,RAW MATERIAL,Machine Calibration,36,GM,0.807,29.043,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall -Kitchen Store,Karan Vairagar,29-10-2025,61,RAW0000077,Chipotle Chicken Mozzarella Pide Base,RM FOOD - NON VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,2,PCS,80.783,161.566,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall -Kitchen Store,Karan Vairagar,29-10-2025,61,RAW0000080,Roasted Chicken Mac & Cheese,RM FOOD - NON VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,100,GM,1.007,100.725,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall -Kitchen Store,Karan Vairagar,29-10-2025,61,RAW0000076,Roasted Turkey Tomato & Cheese Croissant,RM FOOD - NON VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,1,PCS..,199.635,199.635,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall -Kitchen Store,Karan Vairagar,29-10-2025,61,RAW0000126,Aop Veggie Mix,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,425,GM,0.755,320.742,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall -Kitchen Store,Karan Vairagar,29-10-2025,61,RAW0000119,Blanched Broccoli Floret,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,170,GM,0.745,126.57,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall -Kitchen Store,Karan Vairagar,29-10-2025,61,RAW0000113,Broccomole,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,40,GM,0.682,27.287,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall -Kitchen Store,Karan Vairagar,29-10-2025,61,RAW0000116,Fajita Cottage Cheese,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,200,GM,0.826,165.163,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall -Kitchen Store,Karan Vairagar,29-10-2025,61,RAW0000157,Fried Paneer,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,250,GM,0.673,168.21,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall -Kitchen Store,Karan Vairagar,29-10-2025,61,RAW0000118,Grated Parmesan Cheese,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,60,GM,4.86,291.591,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall -Kitchen Store,Karan Vairagar,29-10-2025,61,RAW0000138,Mac & Cheese Sauce,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,500,GM,0.372,186.244,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall -Kitchen Store,Karan Vairagar,29-10-2025,61,RAW0000141,Potato Chips,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,175,GM,0.77,134.75,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall -Kitchen Store,Karan Vairagar,29-10-2025,61,RAW0000115,Sour Cream,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,70,GM,0.539,37.76,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall -Kitchen Store,Karan Vairagar,28-10-2025,60,184,Smoked Cottage Cheese Wrap,Wholesome Wrap,Main Course,Customer Recovery,1,PCS.,132.806,132.806,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall -Kitchen Store,Karan Vairagar,28-10-2025,60,97,Hot Latte Signature-reg,Hot Brews,Hot Beverages,Research & Development,2,PCS.,2.14,4.28,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall -Kitchen Store,Karan Vairagar,27-10-2025,59,RAW0000001,Beans - Master Blend,RM BEVERAGES - BEANS,RAW MATERIAL,Machine Calibration,36,GM,0.838,30.177,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall -Kitchen Store,Karan Vairagar,27-10-2025,59,RAW0000002,Beans - Volcano Blend,RM BEVERAGES - BEANS,RAW MATERIAL,Machine Calibration,36,GM,0.807,29.043,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall -Kitchen Store,Karan Vairagar,27-10-2025,59,5,Bobastic Coffeeccino,Cold Brews,Cold Beverages,Research & Development,2,PCS.,0,0,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall -Kitchen Store,Karan Vairagar,27-10-2025,59,2,Iced Latte Signature-Med,Cold Brews,Cold Beverages,Research & Development,1,PCS.,2.878,2.878,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall -Kitchen Store,Karan Vairagar,27-10-2025,59,94,Flat White,Hot Brews,Hot Beverages,Customer Recovery,1,PCS.,2.14,2.14,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall -Kitchen Store,Karan Vairagar,27-10-2025,58,RAW0000118,Grated Parmesan Cheese,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,10,GM,4.86,48.598,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall -Kitchen Store,Karan Vairagar,27-10-2025,58,RAW0000126,Aop Veggie Mix,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,250,GM,0.755,188.672,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall -Kitchen Store,Karan Vairagar,27-10-2025,58,RAW0000111,Chipotle Mayo,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,95,GM,0.291,27.638,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall -Kitchen Store,Karan Vairagar,27-10-2025,58,RAW0000109,Cream Cheese,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,80,GM,1.728,138.212,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall -Kitchen Store,Karan Vairagar,27-10-2025,58,RAW0000115,Sour Cream,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,80,GM,0.539,43.154,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall -Kitchen Store,Karan Vairagar,27-10-2025,58,RAW0000138,Mac & Cheese Sauce,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,450,GM,0.372,167.619,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall -Kitchen Store,Karan Vairagar,27-10-2025,58,RAW0000107,Parsley Chopped,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,5,GM,0.784,3.92,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall -Kitchen Store,Karan Vairagar,27-10-2025,58,RAW0000157,Fried Paneer,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,350,GM,0.673,235.494,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall -Kitchen Store,Karan Vairagar,27-10-2025,58,RAW0000137,Blanched Marconi Pasta,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,550,GM,0.376,206.9,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall -Kitchen Store,Karan Vairagar,27-10-2025,58,RAW0000112,Basil Pesto Sauce,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,70,GM,0.944,66.067,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall -Kitchen Store,Karan Vairagar,27-10-2025,58,RAW0000134,Spaghetti Pasta Blanched,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,350,GM,0.375,131.285,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall -Kitchen Store,Karan Vairagar,27-10-2025,58,RAW0000080,Roasted Chicken Mac & Cheese,RM FOOD - NON VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,60,GM,1.007,60.435,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall -Kitchen Store,Karan Vairagar,25-10-2025,57,RAW0000087,Peri Peri Cheese Chilli Toastie,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Customer Recovery,1,PCS,76.976,76.976,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall -Kitchen Store,Karan Vairagar,25-10-2025,57,RAW0000154,Chocolate Truffle Pastry,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Sampling to Guest,1,PCS,56.248,56.248,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall -Kitchen Store,Karan Vairagar,24-10-2025,56,RAW0000111,Chipotle Mayo,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,90,GM,0.291,26.183,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall -Kitchen Store,Karan Vairagar,24-10-2025,56,RAW0000113,Broccomole,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,60,GM,0.682,40.931,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall -Kitchen Store,Karan Vairagar,24-10-2025,56,RAW0000114,Tomato Salsa,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,80,GM,0.237,18.968,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall -Kitchen Store,Karan Vairagar,24-10-2025,56,RAW0000112,Basil Pesto Sauce,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,30,GM,0.944,28.315,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall -Kitchen Store,Karan Vairagar,24-10-2025,56,RAW0000115,Sour Cream,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,40,GM,0.539,21.577,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall -Kitchen Store,Karan Vairagar,24-10-2025,56,RAW0000157,Fried Paneer,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,200,GM,0.673,134.568,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall -Kitchen Store,Karan Vairagar,24-10-2025,56,RAW0000136,Mexican Rice Mix,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,200,GM,0.203,40.682,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall -Kitchen Store,Karan Vairagar,24-10-2025,56,RAW0000137,Blanched Marconi Pasta,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,100,GM,0.376,37.618,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall -Kitchen Store,Karan Vairagar,24-10-2025,56,RAW0000152,Korean Chicken Bun,RM FOOD - NON VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,1,PCS,100.219,100.219,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall -Kitchen Store,Karan Vairagar,24-10-2025,56,RAW0000078,Chipotle Chicken,RM FOOD - NON VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,100,GM,1.085,108.545,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall -Kitchen Store,Karan Vairagar,24-10-2025,56,RAW0000080,Roasted Chicken Mac & Cheese,RM FOOD - NON VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,65,GM,1.007,65.471,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall -Kitchen Store,Karan Vairagar,24-10-2025,56,RAW0000085,Meatball Melts,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,1,PCS,128.326,128.326,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall -Kitchen Store,Karan Vairagar,24-10-2025,56,RAW0000092,Sriracha Chicken & Avocado Wrap,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,1,PCS,139.8,139.8,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall -Kitchen Store,Karan Vairagar,24-10-2025,56,RAW0000095,Smoked Cottage Cheese Wrap,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,1,PCS..,119.988,119.988,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall -Kitchen Store,Karan Vairagar,24-10-2025,56,RAW0000161,Paris Brest Chocochip,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,1,PCS,85.355,85.355,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall -Kitchen Store,Karan Vairagar,24-10-2025,56,RAW0000098,Sea Salt Caramel Brookie,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,1,PCS..,68.41,68.41,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall -Kitchen Store,Karan Vairagar,23-10-2025,55,RAW0000014,Milk - Regular,RM BEVERAGES - MILK PRODUCTS,RAW MATERIAL,Food Wastage,700,GM,0.069,48.435,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall -Kitchen Store,Karan Vairagar,23-10-2025,55,RAW0000002,Beans - Volcano Blend,RM BEVERAGES - BEANS,RAW MATERIAL,Machine Calibration,18,GM,0.807,14.521,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall -Kitchen Store,Karan Vairagar,23-10-2025,55,RAW0000001,Beans - Master Blend,RM BEVERAGES - BEANS,RAW MATERIAL,Machine Calibration,18,GM,0.838,15.088,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall -Kitchen Store,Karan Vairagar,22-10-2025,54,RAW0000118,Grated Parmesan Cheese,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,50,GM,4.86,242.992,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall -Kitchen Store,Karan Vairagar,22-10-2025,54,RAW0000111,Chipotle Mayo,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,80,GM,0.291,23.274,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall -Kitchen Store,Karan Vairagar,22-10-2025,54,RAW0000107,Parsley Chopped,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,40,GM,0.784,31.363,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall -Kitchen Store,Karan Vairagar,22-10-2025,54,RAW0000112,Basil Pesto Sauce,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,90,GM,0.944,84.944,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall -Kitchen Store,Karan Vairagar,22-10-2025,54,RAW0000134,Spaghetti Pasta Blanched,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,1000,GM,0.375,375.099,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall -Kitchen Store,Karan Vairagar,22-10-2025,54,RAW0000126,Aop Veggie Mix,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,500,GM,0.755,377.343,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall -Kitchen Store,Karan Vairagar,22-10-2025,54,RAW0000115,Sour Cream,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,200,GM,0.539,107.885,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall -Kitchen Store,Karan Vairagar,22-10-2025,54,RAW0000120,Aop Spice Mix,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,100,GM,1.056,105.594,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall -Kitchen Store,Karan Vairagar,22-10-2025,54,RAW0000157,Fried Paneer,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,100,GM,0.673,67.284,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall -Kitchen Store,Karan Vairagar,21-10-2025,53,RAW0000095,Smoked Cottage Cheese Wrap,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,2,PCS..,119.988,239.975,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall -Kitchen Store,Karan Vairagar,21-10-2025,53,RAW0000151,Basil and Oven Dried Tomato Pinwheel,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,2,PCS,48.805,97.609,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall -Kitchen Store,Karan Vairagar,21-10-2025,53,RAW0000077,Chipotle Chicken Mozzarella Pide Base,RM FOOD - NON VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,3,PCS,80.783,242.348,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall -Kitchen Store,Karan Vairagar,21-10-2025,53,RAW0000075,Herb Chicken Open Puff Base,RM FOOD - NON VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,1,PCS,46.47,46.47,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall -Kitchen Store,Karan Vairagar,21-10-2025,53,RAW0000078,Chipotle Chicken,RM FOOD - NON VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,100,GM,1.085,108.545,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall -Kitchen Store,Karan Vairagar,21-10-2025,53,RAW0000080,Roasted Chicken Mac & Cheese,RM FOOD - NON VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,100,GM,1.007,100.725,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall -Kitchen Store,Karan Vairagar,21-10-2025,53,RAW0000076,Roasted Turkey Tomato & Cheese Croissant,RM FOOD - NON VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,1,PCS..,199.635,199.635,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall -Kitchen Store,Karan Vairagar,21-10-2025,53,RAW0000092,Sriracha Chicken & Avocado Wrap,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,1,PCS,139.8,139.8,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall -Kitchen Store,Karan Vairagar,21-10-2025,53,RAW0000085,Meatball Melts,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,4,PCS,128.326,513.303,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall -Kitchen Store,Karan Vairagar,21-10-2025,53,45,Mocha Espressione Cold-Med,Island Special-Cold,Cold Beverages,Customer Recovery,1,PCS.,28.987,28.987,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall -Kitchen Store,Karan Vairagar,21-10-2025,53,182,Classic Creamy Mac & Cheese,Pasta,Main Course,Customer Recovery,1,PCS.,135.528,135.528,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall -Kitchen Store,Karan Vairagar,21-10-2025,53,RAW0000001,Beans - Master Blend,RM BEVERAGES - BEANS,RAW MATERIAL,Machine Calibration,36,GM,0.838,30.177,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall -Kitchen Store,Karan Vairagar,21-10-2025,53,RAW0000002,Beans - Volcano Blend,RM BEVERAGES - BEANS,RAW MATERIAL,Machine Calibration,36,GM,0.807,29.043,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall -Kitchen Store,Karan Vairagar,20-10-2025,52,RAW0000089,Arabica Cold Brew Tiramisu,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,1,PCS,145.123,145.123,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall -Kitchen Store,Karan Vairagar,20-10-2025,52,RAW0000001,Beans - Master Blend,RM BEVERAGES - BEANS,RAW MATERIAL,Machine Calibration,36,GM,0.838,30.177,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall -Kitchen Store,Karan Vairagar,20-10-2025,52,RAW0000002,Beans - Volcano Blend,RM BEVERAGES - BEANS,RAW MATERIAL,Machine Calibration,36,GM,0.807,29.043,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall -Kitchen Store,Karan Vairagar,20-10-2025,51,RAW0000109,Cream Cheese,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,80,GM,1.728,138.212,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall -Kitchen Store,Karan Vairagar,20-10-2025,51,RAW0000161,Paris Brest Chocochip,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,1,PCS,85.355,85.355,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall -Kitchen Store,Karan Vairagar,20-10-2025,51,RAW0000080,Roasted Chicken Mac & Cheese,RM FOOD - NON VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,30,GM,1.007,30.218,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall -Kitchen Store,Karan Vairagar,20-10-2025,51,RAW0000120,Aop Spice Mix,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,140,GM,1.056,147.831,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall -Kitchen Store,Karan Vairagar,20-10-2025,51,RAW0000126,Aop Veggie Mix,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,150,GM,0.755,113.203,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall -Kitchen Store,Karan Vairagar,20-10-2025,51,RAW0000115,Sour Cream,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,10,GM,0.539,5.394,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall -Kitchen Store,Karan Vairagar,20-10-2025,51,RAW0000112,Basil Pesto Sauce,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,30,GM,0.944,28.315,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall -Kitchen Store,Karan Vairagar,20-10-2025,51,RAW0000107,Parsley Chopped,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,10,GM,0.784,7.841,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall -Kitchen Store,Karan Vairagar,20-10-2025,51,RAW0000157,Fried Paneer,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,198,GM,0.673,133.222,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall -Kitchen Store,Karan Vairagar,20-10-2025,51,RAW0000111,Chipotle Mayo,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,95,GM,0.291,27.638,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall -Kitchen Store,Karan Vairagar,20-10-2025,51,RAW0000134,Spaghetti Pasta Blanched,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,240,GM,0.375,90.024,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall -Kitchen Store,Karan Vairagar,20-10-2025,51,RAW0000162,Paris Brest Tiramisu,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,1,PCS,155.849,155.849,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall -Kitchen Store,Karan Vairagar,20-10-2025,51,175,Cottage Cheese Fajita With Broccomole,Rice Bowl,Main Course,Customer Recovery,1,PCS.,96.042,96.042,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall -Kitchen Store,Karan Vairagar,20-10-2025,51,RAW0000001,Beans - Master Blend,RM BEVERAGES - BEANS,RAW MATERIAL,Machine Calibration,40,GM,0.838,33.53,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall -Kitchen Store,Karan Vairagar,20-10-2025,51,RAW0000002,Beans - Volcano Blend,RM BEVERAGES - BEANS,RAW MATERIAL,Machine Calibration,40,GM,0.807,32.27,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall -Kitchen Store,Karan Vairagar,20-10-2025,51,RAW0000153,Chocochip Berliner,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Passed Shelf-Life,1,PCS,73.419,73.419,,
