Deployment Name ,Store/Kitchen Name ,User Name ,Date,Transaction Number ,Item Code ,Item Name ,Category Name,Super Category Name,Comment ,Quantity ,Unit ,Unit Price ,Amount,Source  
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,Aashiq Ahmed,16-6-2025,69,RAW0000104,Rocky Road & Pecan Muffin,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Expired,1,NOS,105.67,105.67,,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,Aashiq Ahmed,16-6-2025,69,RAW0000094,Oats And Honey Muffin,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Expired,2,NOS,48.03,96.05,,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,Aashiq Ahmed,15-6-2025,68,RAW0000001,Beans - Master Blend,RM BEVERAGES - BEANS,RAW MATERIAL,Machine Calibration,36,GM,0.81,29.18,,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,Aashiq Ahmed,15-6-2025,68,RAW0000002,Beans - Volcano Blend,RM BEVERAGES - BEANS,RAW MATERIAL,Machine Calibration,36,GM,0.79,28.31,,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,Aashiq Ahmed,15-6-2025,68,RAW0000077,Chipotle Chicken Mozzarella Pide Base,RM FOOD - NON VEG INGREDIENTS,RAW MATERIAL,Food Expired,1,NOS,80.74,80.74,,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,Aashiq Ahmed,15-6-2025,68,RAW0000081,Chicken Meatball Base,RM FOOD - NON VEG INGREDIENTS,RAW MATERIAL,Food Expired,500,GM,0.41,206.54,,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,Aashiq Ahmed,15-6-2025,68,RAW0000085,Meatball Melts,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Expired,1,NOS,125.76,125.76,,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,Aashiq Ahmed,15-6-2025,68,RAW0000072,Herb Roasted Chicken Toastie,RM FOOD - NON VEG INGREDIENTS,RAW MATERIAL,Food Expired,1,NOS,86.48,86.48,,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,Aashiq Ahmed,15-6-2025,68,RAW0000076,Roasted Turkey Tomato & Cheese Croissant,RM FOOD - NON VEG INGREDIENTS,RAW MATERIAL,Food Expired,1,NOS,191.31,191.31,,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,Aashiq Ahmed,15-6-2025,68,RAW0000095,Smoked Cottage Cheese Wrap,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Expired,1,NOS,119.42,119.42,,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,Aashiq Ahmed,15-6-2025,68,RAW0000080,Roasted Chicken Mac & Cheese,RM FOOD - NON VEG INGREDIENTS,RAW MATERIAL,Food Expired,65,GM,0.79,51.44,,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,Aashiq Ahmed,15-6-2025,68,RAW0000078,Chipotle Chicken,RM FOOD - NON VEG INGREDIENTS,RAW MATERIAL,Food Expired,50,GM,0.87,43.65,,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,Aashiq Ahmed,15-6-2025,68,RAW0000116,Fajita Cottage Cheese,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Expired,450,GM,0.56,252.16,,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,Aashiq Ahmed,15-6-2025,68,RAW0000136,Mexican Rice Mix,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Expired,2200,GM,0.2,432.07,,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,Aashiq Ahmed,15-6-2025,68,RAW0000107,Parsley Chopped,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Expired,40,GM,0.46,18.41,,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,Aashiq Ahmed,15-6-2025,68,RAW0000120,Aop Spice Mix,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Expired,70,GM,0.83,58.08,,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,Aashiq Ahmed,15-6-2025,68,RAW0000119,Blanched Broccoli Floret,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Expired,60,GM,0.48,28.6,,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,Aashiq Ahmed,15-6-2025,68,RAW0000130,Yogurt Muesli,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Expired,130,GM,0.32,41.88,,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,Aashiq Ahmed,15-6-2025,68,RAW0000110,Berry Compote,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Expired,50,GM,1.14,57.12,,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,Aashiq Ahmed,15-6-2025,68,RAW0000112,Basil Pesto Sauce,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Expired,60,GM,0.73,43.57,,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,Aashiq Ahmed,15-6-2025,68,RAW0000118,Grated Parmesan Cheese,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Expired,70,GM,3.52,246.24,,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,Aashiq Ahmed,15-6-2025,68,RAW0000086,Garlic Mushroom & Caramelized Onion Melt,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Expired,1,NOS,116.63,116.63,,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,Aashiq Ahmed,15-6-2025,68,RAW0000093,Korean Chilli Garlic Mushroom Puff Base,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Expired,3,NOS,39.93,119.79,,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,Aashiq Ahmed,15-6-2025,68,RAW0000105,Banana Whole,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Expired,100,GM,0,0,,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,Aashiq Ahmed,15-6-2025,68,RAW0000087,Peri Peri Cheese Chilli Toastie,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Expired,2,NOS,76.99,153.97,,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,Aashiq Ahmed,15-6-2025,68,RAW0000102,Belgian Chocolate Fudge Brownie,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Expired,1,NOS,62.66,62.66,,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,Aashiq Ahmed,15-6-2025,68,RAW0000103,Chipotle Paneer Bhurji Broccomole On Ciabatta Toast,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Expired,2,NOS,65.06,130.11,,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,Aashiq Ahmed,15-6-2025,68,RAW0000108,Mediterranean Dressing,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Expired,100,GM,0.96,96.26,,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,Aashiq Ahmed,15-6-2025,68,RAW0000114,Tomato Salsa,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Expired,250,GM,0.17,42.07,,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,Aashiq Ahmed,15-6-2025,68,RAW0000113,Broccomole,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Expired,250,GM,0.47,117.62,,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,Aashiq Ahmed,15-6-2025,68,RAW0000117,Pomegranate Granular,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Expired,100,GM,0.7,70.21,,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,Aashiq Ahmed,15-6-2025,68,RAW0000115,Sour Cream,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Expired,100,GM,0.34,33.72,,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,Aashiq Ahmed,15-6-2025,68,RAW0000126,Aop Veggie Mix,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Expired,150,GM,0.65,97.03,,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,Aashiq Ahmed,15-6-2025,68,RAW0000129,Farm Fresh Salad Dressing,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Expired,250,GM,0.77,191.45,,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,Aashiq Ahmed,15-6-2025,68,RAW0000131,Mediterranean Pre-Tossed Veggie Mix,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Expired,250,GM,0.4,98.97,,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,Aashiq Ahmed,15-6-2025,68,RAW0000128,Farm Fresh Pre Tossed Veggie Mix,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Expired,250,GM,0.32,81.14,,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,Aashiq Ahmed,15-6-2025,68,RAW0000125,Boiled Quinoa,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Expired,250,GM,1.08,270.13,,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,Aashiq Ahmed,15-6-2025,68,RAW0000138,Mac & Cheese Sauce,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Expired,200,GM,0.35,70.67,,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,Aashiq Ahmed,15-6-2025,68,RAW0000137,Blanched Marconi Pasta,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Expired,200,GM,0.36,71.27,,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,Aashiq Ahmed,15-6-2025,68,RAW0000134,Spaghetti Pasta Blanched,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Expired,750,GM,0.36,266.9,,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,Aashiq Ahmed,14-6-2025,67,RAW0000094,Oats And Honey Muffin,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Expired,2,NOS,48.03,96.05,,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,Aashiq Ahmed,14-6-2025,67,RAW0000104,Rocky Road & Pecan Muffin,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Expired,2,NOS,105.67,211.34,,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,Aashiq Ahmed,14-6-2025,67,RAW0000127,Farm Fresh Lettuce Mix,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Expired,250,GM,0.53,131.58,,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,Aashiq Ahmed,14-6-2025,67,RAW0000090,Pecan & Date Tea Cake,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Expired,4,NOS,103.92,415.69,,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,Aashiq Ahmed,14-6-2025,67,RAW0000101,Jaggery Cinnamon Tea Cake,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Expired,3,NOS,39.62,118.87,,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,Aashiq Ahmed,14-6-2025,67,RAW0000074,New Yorkshire Baked Cheesecake,RM FOOD - NON VEG INGREDIENTS,RAW MATERIAL,Food Expired,7,NOS,166.84,1167.88,,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,Aashiq Ahmed,14-6-2025,67,RAW0000086,Garlic Mushroom & Caramelized Onion Melt,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Testing by Staff,1,NOS,116.63,116.63,,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,Aashiq Ahmed,14-6-2025,67,RAW0000001,Beans - Master Blend,RM BEVERAGES - BEANS,RAW MATERIAL,Machine Calibration,36,GM,0.81,29.18,,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,Aashiq Ahmed,14-6-2025,67,RAW0000002,Beans - Volcano Blend,RM BEVERAGES - BEANS,RAW MATERIAL,Machine Calibration,36,GM,0.79,28.31,,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,Aashiq Ahmed,14-6-2025,67,RAW0000132,Olives Black Whole,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Testing by Staff,10,GM,1.32,13.21,,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,Aashiq Ahmed,14-6-2025,67,RAW0000107,Parsley Chopped,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Testing by Staff,10,GM,0.46,4.6,,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,Aashiq Ahmed,14-6-2025,67,RAW0000118,Grated Parmesan Cheese,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Testing by Staff,10,GM,3.52,35.18,,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,Aashiq Ahmed,14-6-2025,67,RAW0000126,Aop Veggie Mix,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Testing by Staff,45,GM,0.65,29.11,,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,Aashiq Ahmed,14-6-2025,67,RAW0000120,Aop Spice Mix,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Testing by Staff,15,GM,0.83,12.45,,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,Aashiq Ahmed,14-6-2025,67,RAW0000134,Spaghetti Pasta Blanched,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Testing by Staff,130,GM,0.36,46.26,,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,Aashiq Ahmed,13-6-2025,66,RAW0000001,Beans - Master Blend,RM BEVERAGES - BEANS,RAW MATERIAL,Machine Calibration,36,GM,0.81,29.18,,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,Aashiq Ahmed,13-6-2025,66,RAW0000002,Beans - Volcano Blend,RM BEVERAGES - BEANS,RAW MATERIAL,Machine Calibration,36,GM,0.79,28.31,,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,Aashiq Ahmed,13-6-2025,66,RAW0000110,Berry Compote,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Expired,100,GM,1.14,114.24,,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,Aashiq Ahmed,13-6-2025,66,RAW0000088,Nolen Gur Banoffee Jar,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Expired,1,NOS,78.53,78.53,,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,Aashiq Ahmed,13-6-2025,66,RAW0000075,Herb Chicken Open Puff Base,RM FOOD - NON VEG INGREDIENTS,RAW MATERIAL,Food Expired,1,NOS,46.24,46.24,,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,Aashiq Ahmed,13-6-2025,66,RAW0000123,Bocconcini Cheese,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Expired,200,GM,2.68,535.55,,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,Aashiq Ahmed,13-6-2025,66,RAW0000077,Chipotle Chicken Mozzarella Pide Base,RM FOOD - NON VEG INGREDIENTS,RAW MATERIAL,Food Expired,1,NOS,80.74,80.74,,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,Aashiq Ahmed,13-6-2025,66,RAW0000073,Boston Cream Pie Croissant,RM FOOD - NON VEG INGREDIENTS,RAW MATERIAL,Food Expired,1,NOS,61.91,61.91,,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,Aashiq Ahmed,13-6-2025,66,RAW0000080,Roasted Chicken Mac & Cheese,RM FOOD - NON VEG INGREDIENTS,RAW MATERIAL,Food Expired,100,GM,0.79,79.14,,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,Aashiq Ahmed,13-6-2025,66,RAW0000078,Chipotle Chicken,RM FOOD - NON VEG INGREDIENTS,RAW MATERIAL,Food Expired,50,GM,0.87,43.65,,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,Aashiq Ahmed,13-6-2025,66,RAW0000099,Mushroom & Scrambled Egg White Broccomole Bagel,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Expired,1,NOS,122.13,122.13,,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,Aashiq Ahmed,13-6-2025,66,RAW0000102,Belgian Chocolate Fudge Brownie,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Expired,1,NOS,62.66,62.66,,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,Aashiq Ahmed,13-6-2025,66,RAW0000089,Arabica Cold Brew Tiramisu,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Expired,1,NOS,172.93,172.93,,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,Aashiq Ahmed,13-6-2025,66,RAW0000105,Banana Whole,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Expired,100,GM,0,0,,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,Aashiq Ahmed,13-6-2025,66,RAW0000130,Yogurt Muesli,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Expired,250,GM,0.32,80.53,,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,Aashiq Ahmed,13-6-2025,66,RAW0000131,Mediterranean Pre-Tossed Veggie Mix,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Expired,150,GM,0.4,59.38,,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,Aashiq Ahmed,13-6-2025,66,RAW0000108,Mediterranean Dressing,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Expired,75,GM,0.96,72.19,,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,Aashiq Ahmed,13-6-2025,66,RAW0000125,Boiled Quinoa,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Expired,150,GM,1.08,162.08,,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,Aashiq Ahmed,13-6-2025,66,RAW0000117,Pomegranate Granular,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Expired,95,GM,0.7,66.7,,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,Aashiq Ahmed,13-6-2025,66,RAW0000138,Mac & Cheese Sauce,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Expired,200,GM,0.35,70.67,,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,Aashiq Ahmed,13-6-2025,66,RAW0000107,Parsley Chopped,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Expired,28,GM,0.46,12.89,,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,Aashiq Ahmed,13-6-2025,66,RAW0000118,Grated Parmesan Cheese,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Expired,20,GM,3.52,70.36,,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,Aashiq Ahmed,13-6-2025,66,RAW0000126,Aop Veggie Mix,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Expired,120,GM,0.65,77.62,,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,Aashiq Ahmed,13-6-2025,66,RAW0000120,Aop Spice Mix,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Expired,40,GM,0.83,33.19,,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,Aashiq Ahmed,13-6-2025,66,RAW0000137,Blanched Marconi Pasta,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Expired,160,GM,0.36,57.02,,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,Aashiq Ahmed,13-6-2025,66,RAW0000091,Oven Roasted Tomato Basil & Bocconcini Cheese Pide Base,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Expired,2,NOS,28.24,56.47,,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,Aashiq Ahmed,13-6-2025,66,RAW0000103,Chipotle Paneer Bhurji Broccomole On Ciabatta Toast,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Expired,3,NOS,65.05,195.16,,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,Aashiq Ahmed,13-6-2025,66,RAW0000087,Peri Peri Cheese Chilli Toastie,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Expired,4,NOS,76.98,307.93,,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,Aashiq Ahmed,13-6-2025,66,RAW0000093,Korean Chilli Garlic Mushroom Puff Base,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Expired,3,NOS,39.93,119.79,,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,Aashiq Ahmed,13-6-2025,66,RAW0000114,Tomato Salsa,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Expired,100,GM,0.17,16.83,,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,Aashiq Ahmed,13-6-2025,66,RAW0000128,Farm Fresh Pre Tossed Veggie Mix,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Expired,250,GM,0.32,81.14,,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,Aashiq Ahmed,13-6-2025,66,RAW0000115,Sour Cream,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Expired,120,GM,0.34,40.47,,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,Aashiq Ahmed,13-6-2025,66,RAW0000129,Farm Fresh Salad Dressing,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Expired,250,GM,0.77,191.45,,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,Aashiq Ahmed,13-6-2025,66,RAW0000112,Basil Pesto Sauce,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Expired,90,GM,0.73,65.35,,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,Aashiq Ahmed,13-6-2025,66,RAW0000113,Broccomole,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Expired,200,GM,0.47,94.09,,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,Aashiq Ahmed,13-6-2025,66,RAW0000116,Fajita Cottage Cheese,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Expired,200,GM,0.56,112.07,,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,Aashiq Ahmed,13-6-2025,66,RAW0000136,Mexican Rice Mix,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Expired,750,GM,0.2,147.3,,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,Aashiq Ahmed,12-6-2025,65,RAW0000127,Farm Fresh Lettuce Mix,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Expired,248,GM,0.53,130.53,,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,Aashiq Ahmed,12-6-2025,65,RAW0000013,Ice Cream Vanilla - Amul,RM BEVERAGES - ICE CREAMS,RAW MATERIAL,Broken by Staff,100,GM,0.19,19.38,,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,Aashiq Ahmed,12-6-2025,65,RAW0000014,Milk - Regular,RM BEVERAGES - MILK PRODUCTS,RAW MATERIAL,Broken by Staff,100,GM,0.07,7.2,,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,Aashiq Ahmed,12-6-2025,65,RAW0000001,Beans - Master Blend,RM BEVERAGES - BEANS,RAW MATERIAL,Machine Calibration,0.018,GM,0.56,0.01,,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,Aashiq Ahmed,12-6-2025,65,RAW0000002,Beans - Volcano Blend,RM BEVERAGES - BEANS,RAW MATERIAL,Machine Calibration,0.018,GM,0.56,0.01,,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,Aashiq Ahmed,12-6-2025,65,RAW0000090,Pecan & Date Tea Cake,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Expired,5,NOS,103.92,519.61,,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,Aashiq Ahmed,12-6-2025,65,RAW0000101,Jaggery Cinnamon Tea Cake,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food Expired,5,NOS,39.62,198.12,,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,Aashiq Ahmed,11-6-2025,64,RAW0000074,New Yorkshire Baked Cheesecake,RM FOOD - NON VEG INGREDIENTS,RAW MATERIAL,Food Expired,7,NOS,166.84,1167.88,,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,Aashiq Ahmed,11-6-2025,63,RAW0000001,Beans - Master Blend,RM BEVERAGES - BEANS,RAW MATERIAL,Machine Calibration,0.054,GM,0.74,0.04,,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,Aashiq Ahmed,11-6-2025,63,RAW0000002,Beans - Volcano Blend,RM BEVERAGES - BEANS,RAW MATERIAL,Machine Calibration,0.054,GM,0.74,0.04,,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,Aashiq Ahmed,11-6-2025,63,RAW0000078,Chipotle Chicken,RM FOOD - NON VEG INGREDIENTS,RAW MATERIAL,test,0.05,GM,0.8,0.04,,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,Aashiq Ahmed,11-6-2025,63,RAW0000085,Meatball Melts,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food wastage,1,NOS,125.76,125.76,,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,Aashiq Ahmed,11-6-2025,63,RAW0000086,Garlic Mushroom & Caramelized Onion Melt,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Sampling to Guest,1,NOS,116.63,116.63,,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,Aashiq Ahmed,11-6-2025,63,RAW0000109,Cream Cheese,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food wastage,0.05,GM,1.8,0.09,,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,Aashiq Ahmed,11-6-2025,63,RAW0000111,Chipotle Mayo,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Food wastage,0.05,GM,0,0,,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,Aashiq Ahmed,11-6-2025,62,212,French Butter Croissant,Croissant Cookie & Muffin,Quick Bites,Sampling to Guest,1,POR,32.96,32.96,,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,Aashiq Ahmed,11-6-2025,62,213,Sea Salt Caramel Brookie,Croissant Cookie & Muffin,Quick Bites,Sampling to Guest,7,POR,77.28,540.96,,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,Aashiq Ahmed,11-6-2025,62,RAW0000104,Rocky Road & Pecan Muffin,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Sampling to Guest,7,NOS,105.67,739.68,,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,Aashiq Ahmed,11-6-2025,62,RAW0000094,Oats And Honey Muffin,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Sampling to Guest,2,NOS,48.03,96.05,,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,Aashiq Ahmed,11-6-2025,62,216,White Chocolate & Pistachio Flat Croissant,Croissant Cookie & Muffin,Quick Bites,Sampling to Guest,1,POR,72.73,72.73,,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,Aashiq Ahmed,11-6-2025,62,210,Parker House Cream Pie Croissant,Croissant Cookie & Muffin,Quick Bites,Sampling to Guest,1,POR,62.5,62.5,,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,Aashiq Ahmed,11-6-2025,62,RAW0000095,Smoked Cottage Cheese Wrap,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,Sampling to Guest,1,NOS,119.42,119.42,,
